22922 22.8601
22933.3 23.9331
22939.2 19.6699
22950.3 20.5811
22956.3 16.3889
22969.9 19.8459
22975 14.749
22991 20.5662
22995.9 15.2239
23011 20.125
23015.9 14.8062
23041.1 29.594
23059.4 37.751
23072.2 40.313
23073.4 31.4001
23087.2 34.9521
23090.9 28.4639
23095.5 22.873
23106.2 23.449
23111 18.0371
23126 22.866
23130.9 17.574
23146.3 22.823
23150.9 17.228
23175.9 32.0181
23175.9 21.8479
23193.5 29.302
23194.8 20.3928
23195.8 11.155
23215 20.1541
23221.1 16.0908
23236.1 20.9031
23241 15.6799
23256 20.426
23261.8 16.1108
23277.2 21.2559
23286.1 19.9341
23301.6 25.3149
23307.5 21.001
23322.5 25.7969
23342.8 25.7939
23342.8 35.99
23350.9 23.6509
23367.3 29.821
23367.3 19.6431
23370.8 12.9702
23393.3 25.2791
23411.6 33.417
23413.9 25.449
23413.9 15.2778
23431 22.229
23440.3 21.3608
23447 17.8401
23461.1 21.761
23467 17.4658
23481.8 22.0818
23496.9 26.9749
23521.4 40.0481
23525.6 34.072
23536.1 34.3191
23540.2 28.2529
23541 18.8821
23556 23.5862
23560.3 17.7651
23573.9 21.1902
23586.1 23.196
23593.4 20.2861
23610.9 27.6101
23613.3 19.812
23626.1 22.377
23635 21.0918
23655.8 31.657
23673.7 39.3721
23676.6 32.0498
23677 22.2788
23701 36.0889
23720.3 43.991
23721.4 34.8469
23721.4 24.657
23722.2 15.1909
23753.2 36.0112
23754.9 27.499
23770.9 33.2969
23772.2 24.407
23773.8 15.8591
23791 22.8259
23801.1 22.77
23806.1 17.533
23822.2 23.438
23830.5 21.4741
23846.1 26.8579
23850.9 21.4351
23861.2 21.554
23867.1 17.1958
23883.1 23.0139
23893.9 23.5259
23912.6 32.0698
23920.2 29.4629
23921.3 20.3191
23934.9 23.7649
23940.1 18.783
23951 19.447
23961 19.304
23974.1 22.2021
23979 16.9541
23993.4 21.188
23999.1 16.6499
24013.9 21.3398
24026.5 23.75
24038.1 25.0859
24054.1 20.769
24054.1 30.9409
24058 14.4958
24076 22.259
24087 23.1191
24099 24.968
24101 16.6841
24120.1 25.6658
24126.4 21.7681
24136.2 21.354
24147 22.002
24153.1 17.9111
24166.6 21.3079
24173.2 17.6741
24190.4 24.75
24193.3 17.4741
24206.4 20.323
24212.1 15.895
24227.2 20.7578
24233.3 16.7231
24249.8 23.0022
24253 16.0308
24267 19.7959
24273.3 15.8679
24293.8 26.2341
24319.3 31.3491
24319.3 41.5798
24320.3 22.106
24333.9 25.5669
24340 21.45
24340 11.2659
24360.1 21.186
24374.9 25.801
24375.9 16.6318
24380 10.5259
24400.6 20.9419
24408.3 18.4631
24434.5 34.4041
24442.3 31.978
24462 41.4919
24462 31.3218
24548 45.8308
24555.9 33.3101
24555.9 43.4819
24559 26.2349
24570.9 27.9192
24573.4 20.313
24586.4 23.1089
24590.2 16.7109
24605 21.3809
24609.8 15.989
24626.7 22.6091
24635 20.7952
24651.2 26.729
24654.9 20.2102
24654.9 10.0161
24676 20.9631
24680 14.8208
24694.9 19.522
24700 14.3831
24715.9 20.145
24721 15.1182
24735.9 19.8279
24741 14.771
24755.9 19.479
24763 16.3821
24779.3 22.49
24781.8 14.8618
24799.9 22.7839
24812.2 24.8501
24816 18.4539
24827 19.259
24841.1 23.2029
24847.1 19.0701
24866 27.782
24867 18.6189
24881.1 22.478
24886.9 18.1689
24901.2 22.2339
24906.1 17.0051
24919.4 20.0808
24929.9 20.3831
24935.8 16.166
24960 30.1379
24961 20.928
24975.1 24.78
24980.1 19.614
24992.3 21.718
25001.9 21.0759
25019.9 28.894
25019.9 18.687
25022 10.5852
25041.1 19.4939
25053.1 21.239
25059 16.959
25076 23.769
25079.9 17.543
25101.2 28.6289
25122 39.23
25122 29.0381
25138.3 35.1619
25186.1 42.228
25187.1 33
25187.1 22.812
25200 25.5242
25206.3 21.646
25206.8 11.9648
25231.1 26.0601
25235.9 20.645
25244.9 19.4771
25255.8 20.167
25271.2 25.386
25273 17.0701
25286.1 19.939
25290.9 14.5439
25309 22.4551
25316 19.311
25327.1 20.21
25333.9 16.8569
25349 21.7771
25359.9 22.5149
25364.8 17.2151
25380.3 22.53
25384.9 16.8882
25400 21.7659
25404.8 16.4009
25420.1 21.498
25431 22.2798
25444.9 26.0129
25455.1 26.01
25461.1 21.731
25466.2 16.6721
25481.1 21.447
25490 20.0972
25495.8 15.77
25511.2 20.948
25524.7 24.322
25536 25.3489
25540 19.1912
25551.2 20.218
25557.9 16.762
25575.6 24.2319
25578 16.418
25597.9 26.166
25599.8 17.8892
25615.1 22.9438
25619.8 17.532
25642 29.4521
25644.8 22.1401
25661.1 28.1631
25661.8 18.7419
25675.9 22.563
25681 17.5669
25696 22.3379
25701 17.1201
25716.7 22.6331
25721.9 17.6218
25746.2 31.7412
25746.9 22.292
25761.9 26.5669
25764 18.4041
25778.7 22.8879
25785 18.97
25799.9 23.6711
25801 14.592
25818.2 21.6929
25821.9 15.1079
25843.2 26.2671
25844.2 17.113
25858.2 20.821
25863.9 16.3872
25880 22.3528
25884.3 16.4658
25898 19.896
25904.9 16.626
25922.9 24.428
25930.9 22.292
25946.1 27.2808
25947.1 18.095
25951.4 12.1372
25970.9 21.5029
25975.8 16.1941
25997 27.178
25997.9 17.8591
26015.9 25.731
26017.9 17.4751
26033.6 23.0151
26039.9 19.0669
26056 25.05
26060 18.825
26072.3 20.97
26075.8 14.3179
26094.5 22.791
26101 19.092
26116 23.9221
26122.1 19.76
26133.6 21.103
26144.2 21.51
26158.9 26.0759
26166.1 22.9919
26173.1 19.7571
26186.9 23.4111
26191.9 18.2561
26205 21.1509
26215.5 21.5332
26221 16.8801
26240.5 26.1692
26242.1 17.5879
26272.5 35.3628
26371.8 42.6372
26381.3 41.8809
26384.5 34.8252
26385.4 25.543
26405.1 34.98
26406.6 26.2839
26421.2 30.656
26421.2 20.45
26425 14.0769
26441 19.8521
26455.1 23.7688
26461.2 19.637
26478 26.229
26480 18.0361
26507.1 35.012
26510.5 28.1711
26527.6 35.0291
26537.6 34.9028
26546.4 33.468
26551.5 28.291
26561.2 27.8169
26564.9 21.2991
26567 13.1921
26602.8 38.853
26621.9 47.7329
26622.3 37.8589
26660.3 45.114
26672.4 46.96
26682.2 46.5381
26685 39.0449
26686.3 30.106
26702 35.5801
26707.5 30.8811
26712.9 26.0891
26725.5 28.4521
26745.2 38.022
27267 47.0291
27269.5 39.2759
27276 35.5479
27287.2 36.5361
27291.3 30.5181
27310.3 39.2058
27313.4 32.106
27347.1 45.3872
27473.4 48.7219
29426.5 49.2959
29427.2 39.458
29442.3 44.3579
29445 36.627
29446.2 27.6021
29467.6 38.7988
29467.6 28.5671
29472.8 23.4551
29484.4 24.7771
29501.3 21.2092
29501.2 31.397
29505.9 15.6379
29526 25.4919
29543.1 32.3521
29559.9 38.875
29560.9 29.7039
29578.3 36.863
29586.2 34.4841
29587.1 25.124
29606.1 33.8718
29606.8 24.2878
29621.1 28.314
29636.5 33.4729
29639 25.7161
29665.7 42.1519
29666 32.2688
29667 22.959
29689.4 35.1499
29707.4 42.863
29707.8 32.9238
29723.3 38.25
29724.6 29.3091
29744.2 38.593
29746.1 30.2888
29771 44.9451
29773.5 37.2322
29776.2 29.6602
29787.4 30.668
29787.4 20.4441
29791.9 14.7019
29891.2 42.231
29891.2 31.937
29906 36.4629
29906.5 26.761
29917.9 27.947
29921 20.7642
29945.7 35.188
29947.1 26.3169
29966.1 35.093
29966.9 25.679
29981.1 29.562
29982 20.262
29986 14.001
30001.9 19.6738
30016.2 23.7209
30022 19.3149
30033.2 20.356
30044.9 21.7991
30049.9 16.5972
30064.4 20.842
30072.3 18.5601
30086.1 22.1128
30090.9 16.6492
30105.7 21.29
30207.4 41.1399
30207.4 30.9089
30220.3 33.606
30221.2 24.219
30224.3 17.1201
30238 20.5811
30247 19.335
30261.9 24.0088
30264.8 16.6741
30283.1 24.7781
30301 32.478
30301 22.2581
30304.8 15.7678
30407.4 46.656
30407.9 36.98
30408 26.7261
30421.3 29.7371
30421.8 20.0349
30424.8 12.854
30441.8 19.6401
30456.3 23.8721
30462 19.387
30476 23.1321
30485.2 22.1531
30489.1 15.8101
30504.4 20.9548
30519 25.2981
30539 35.1411
30541 26.8672
30541 16.6401
30651.2 43.5161
30651.6 33.6899
30661.9 33.8088
30664 25.6399
30666 17.4612
30679.1 20.313
30689.9 20.8979
30695.9 16.7329
30711.1 21.634
30717 17.385
30736.8 26.9399
30743.2 23.0911
30752.6 22.2471
30761 20.447
30776.2 25.45
30781 20.0139
30791.4 20.187
30799.9 18.5181
30815 23.3669
30821 19.209
30966.2 41.407
30966.9 31.885
30966.9 21.666
30981 25.553
30984.3 18.604
30999.1 23.283
31004.2 18.1169
31019.6 23.3401
31027.9 21.3459
31045.9 29.1699
31059.9 32.969
31061.3 24.041
31065.1 17.6531
31081.4 23.6921
31084.9 16.939
31100.1 21.957
31104.4 16.0171
31121 22.469
31136.4 27.583
31139.1 20.0342
31141.9 12.626
31161 21.45
31176.2 26.4299
31178 18.0168
31181.8 11.5022
31201.8 21.3081
31221.9 31.0981
31225.7 24.665
31225.7 14.439
31244.9 23.4021
31253.1 21.344
31268 26.0361
31271.1 18.884
31283.4 20.9858
31295 22.3972
31312.4 19.342
31312.4 29.5671
31321 17.668
31336.1 22.4419
31341 17.1711
31357.1 23.0271
31366.1 21.7849
31372.1 17.5459
31385.2 20.3081
31399 23.7869
31407.1 21.635
31413.4 17.6829
31431.2 25.3079
31446.1 30.0352
31446.9 20.584
31450.3 13.7119
31472.4 25.5889
31486.9 29.8772
31504.3 36.9868
31504.7 27.1931
31507.1 19.4019
31524.2 26.27
31540 31.699
31541.3 22.8179
31545.4 16.666
31564.2 25.2131
31575.2 25.9639
31581 21.521
31592.1 22.4412
31601.2 21.29
31616.5 26.342
31618.3 17.8621
31621.8 11.0891
31641.1 20.134
31655.2 24.0129
31661.9 20.4709
31672.1 20.4509
31681.9 20.1018
31697.9 25.835
31701.2 18.8711
31714.5 21.9141
31727.1 24.3962
31736 23.0891
31751.5 28.2988
31752.3 18.8701
31766 22.3621
31770.8 16.8801
31795.8 31.6121
31813.1 38.6611
31814 29.2739
31815.9 21.0159
31830.6 25.364
31834.2 18.7722
31849.8 24.1702
31852.1 16.1938
31867 20.8889
31873.2 16.842
31891.1 24.5112
31894.8 17.9929
31907 19.9661
31913.1 15.8059
31933.8 26.2739
31940 22.2761
31960.9 32.8669
31990.8 42.3669
32007.2 48.4502
32011.6 32.3792
32011.6 42.5908
32018.4 28.9341
32022.7 23.0088
32033.2 23.2549
32046.2 26.02
32050 19.6101
32061.2 20.5859
32067.1 16.314
32082.1 21.0371
32086.9 15.6609
32101 19.5029
32116.7 24.8921
32123.2 21.2471
32139.3 27.031
32141.9 19.4429
32161 28.335
32176 32.939
32179.2 25.842
32187 23.417
32195.8 22.085
32206.7 22.678
32213.5 19.2739
32230.7 26.2529
32233.2 18.563
32246.1 21.1802
32250.9 15.844
32266.2 20.947
32270.2 14.7549
32286.3 20.5371
32293.4 17.4551
32307.2 20.99
32315.8 19.4739
32326.4 19.7771
32335.8 19.0291
32351.1 24.1409
32359.4 22.1931
32369.8 22.3591
32382.1 24.4248
32391.2 23.334
32401.1 23.0669
32413.3 25.0671
32419.2 20.6958
32430.6 21.8879
32441 22.053
32453.8 24.6431
32455.8 16.4951
32471 21.3879
32475.8 16.0601
32492.7 22.667
32500 19.8459
32510.3 19.8308
32514.8 14.2219
32530.9 20.1169
32540.3 19.2361
32551 19.7581
32555.8 14.3372
32573.1 21.425
32579 17.1428
32596.6 24.4441
32603.1 20.78
32612.1 19.5488
32626.2 23.429
32633.1 20.1301
32645.2 21.9919
32650.9 17.4551
32665.3 21.5842
32670.8 16.9661
32695 30.875
32695 20.655
32711 26.4412
32715.8 21.0681
32726.3 21.3352
32732.1 16.8621
32745 19.554
32756 20.2661
32767.1 21.1831
32773.3 17.147
32790.9 24.51
32806.1 29.4639
32807.2 20.335
32810.9 13.771
32831.2 23.8772
32834.9 17.356
32851 23.239
32856.7 18.7219
32870.8 22.5391
32887.2 18.3069
32887.2 28.5359
32890.9 11.782
32916.1 26.7849
32921 21.408
32927 17.1931
32940.2 20.1331
32951 20.7539
32955.9 15.4121
32971 20.325
32978.1 17.1311
32993.8 22.666
33013.8 32.418
33039 47.3608
33045.5 43.5249
33045.5 33.28
33046.2 23.717
33053.9 21.251
33066.3 23.353
33073.4 20.2258
33087.7 24.2959
33091 17.377
33106.1 22.25
33113.4 19.303
33126.9 22.572
33134.9 20.3088
33150.7 25.8821
33153.9 18.9199
33167.1 21.854
33170.9 15.447
33186.1 20.4661
33200.6 24.762
33206.1 20.0012
33215.9 19.54
33225.1 18.5271
33239 22.207
33244.9 17.9709
33259 21.79
33266.1 18.636
33281.1 23.4128
33286 18.1169
33300 21.9241
33304.9 16.6401
33319.3 20.781
33330.9 22.1301
33358.3 39.3459
33359.5 30.3599
33374.1 34.71
33374.1 24.4958
33378 18.218
33390.9 20.8801
33395.8 15.551
33410 19.5029
33420.8 20.0691
33434.8 23.9241
33438.5 17.3491
33451 19.6279
33455.8 14.2739
33473.3 21.5149
33479.2 17.2319
33494.6 22.394
33501 18.561
33520 27.323
33520.9 18.0579
33534.9 21.8088
33540 16.6611
33555.8 22.2849
33565.2 21.438
33570.9 16.9119
33586.2 22.0149
33590.8 16.4312
33606 21.426
33621.1 15.9841
33621.1 26.2168
33626 10.6851
33646.2 20.6589
33655.8 20.072
33661.9 15.8789
33679.6 23.4419
33681.7 15.272
33698.1 21.4382
33705.6 18.717
33719.4 22.3069
33722 14.6501
33740.1 22.5681
33746 18.197
33759.4 21.3262
33766.9 18.6641
33786.1 27.5771
33786.9 18.2241
33801 22.0161
33813.9 24.7781
33820.2 20.8369
33830.4 20.762
33835.8 16.012
33851.1 21.071
33856 15.6292
33878.4 27.812
33882 21.1851
33893.2 22.1921
33899 17.8428
33911 19.573
33922 20.3521
33933.2 21.3411
33939 16.9839
33955.1 22.8179
33959.3 16.7271
33974 21.27
33985 22.0549
33999.3 26.146
34002 18.572
34016 22.363
34027.1 23.291
34034.9 20.8721
34045.2 20.925
34050.9 16.3989
34066.1 21.3621
34070.9 15.9241
34085 19.792
34089.8 14.4199
34106.1 20.543
34111.2 15.3711
34127.9 21.9219
34130.8 14.5928
34160 33.571
34160 23.344
34174.9 27.9641
34176.1 18.927
34180.2 12.7688
34201 23.2512
34209.8 21.8689
34215.9 17.6741
34235.8 27.4099
34239 20.3601
34252.2 23.3149
34259.2 20.1531
34273.2 23.895
34280 20.4539
34293.6 23.821
34299.1 19.1299
34316.1 25.9219
34320.5 20.0181
34330.9 20.2578
34335.8 14.95
34355 23.8372
34359 17.6602
34374 22.4141
34379.2 17.396
34394.8 22.803
34398.1 15.876
34413.7 21.229
34426.3 23.5659
34430.4 17.499
34445.6 22.4841
34450.9 17.499
34465.3 21.719
34473.8 20
34487.4 23.3831
34490.9 16.5962
34506.6 22.103
34513.9 19.1809
34530 25.0291
34533.9 18.783
34545.4 19.9819
34551.2 15.6169
34567.2 21.416
34570.8 14.8281
34586.1 19.8621
34590.8 14.354
34610 23.261
34615 18.095
34627.1 19.9102
34633.3 15.9211
34650.9 23.29
34659.6 21.782
34667.1 19.0769
34686 27.792
34687.9 19.5132
34701.1 22.4119
34706 17.1528
34720.2 21.179
34733.8 24.5339
34735.8 16.2581
34751.9 22.113
34761 21.042
34774.1 23.969
34785.1 24.6001
34791 20.28
34802.4 21.449
34809.9 18.7429
34826.1 24.7568
34833.3 21.751
34842 20.1899
34854.2 22.2371
34858 15.8679
34875 22.5581
34879.1 16.447
34894.1 21.2112
34905 21.9609
34910.2 16.8882
34925.1 21.564
34931.3 17.5479
34945.9 21.9431
34953.2 19.0671
34973.8 19.2751
34973.8 29.4731
34991.2 26.3909
34995.1 20.114
35007.2 21.947
35010.9 15.439
35026.1 20.407
35032.1 16.2
35046.1 19.957
35050.8 14.4919
35070.8 24.24
35075.9 19.0869
35089.8 22.8411
35093.1 15.9221
35107 19.5688
35120.1 22.4631
35126 18.186
35140.1 22.0771
35146.1 17.7949
35159.4 20.9041
35176 27.26
35181.3 22.395
35193.6 24.5461
35199.3 19.9868
35209.9 20.406
35215.1 15.332
35231 21.0662
35235.8 15.708
35251 20.6809
35255.9 15.292
35270.8 20.0391
35286.1 25.0359
35291 19.739
35301 19.5051
35313.3 21.583
35319.1 17.1421
35348.1 35.9329
35365.8 37.0579
35366.4 27.3799
35370.9 21.6912
35380.2 20.7881
35386 16.4231
35401.1 21.259
35406 15.9561
35423.8 23.52
35434.9 24.4238
35449.9 29.2629
35450.9 20.0579
35454.8 13.7271
35471 19.6121
35481.1 19.594
35493.1 21.3821
35499.2 17.25
35516.1 23.9861
35519 16.6348
35535.3 22.7432
35546.2 23.3679
35560.3 27.293
35561.8 18.553
35575.2 21.759
35586 22.3589
35593 19.0488
35605.2 21.0168
35612 17.655
35626.1 21.543
35635.9 21.0901
35641.8 16.812
35654.9 19.543
35670.8 25.2798
35675.9 20.0879
35684.9 18.896
35699.2 22.9871
35705.1 18.6479
35719.3 22.562
35721.8 14.9219
35741.1 23.947
35741.8 14.4399
35761.9 24.325
35767 19.1511
35782 23.9861
35787 18.7239
35801 22.5078
35814.9 26.2332
35820.1 21.1809
35826.2 17.0781
35841 21.6309
35850 20.3989
35861.1 21.304
35866 15.96
35880.1 19.8809
35889.9 19.3711
35904.3 23.5491
35913.2 22.2581
35930.9 29.811
35935.1 13.491
35935.1 23.7061
35955 23.1431
35959 16.9761
35973.9 21.615
35979.1 16.5759
35993.5 20.8198
36007 24.032
36009.8 16.6719
36025.1 21.7329
36030.8 17.209
36045.1 21.209
36049.9 15.8149
36066.3 22.0371
36076.2 21.7029
36087 22.2881
36094.9 19.8948
36106.2 21.0291
36110.3 14.9148
36127.2 21.606
36131 15.144
36152.1 26.0598
36153.4 17.1289
36167 20.4468
36173.1 16.3311
36190.3 23.2681
36199 21.7981
36205.1 17.709
36221.1 23.396
36225.1 17.2349
36240 21.9048
36246 17.6909
36260.1 21.509
36267 18.188
36280.2 21.217
36289.8 20.6301
36295.8 16.374
36310.4 20.7798
36315.8 15.9629
36331.1 21.0081
36335.8 15.478
36350.3 19.7451
36360.2 19.4529
36374.2 23.229
36378 16.833
36391 19.5471
36395.8 14.207
36415.9 24.043
36421 18.9619
36434.8 22.5271
36438.1 15.575
36453.4 20.667
36465.3 22.3201
36470.8 17.678
36486.3 22.8691
36489.8 16.2229
36506.3 22.4819
36520.1 26.064
36535 30.676
36542.8 18.03
36542.8 28.2781
36556 20.9861
36561.2 15.915
36575.2 19.7239
36595.8 30.051
36613.2 33.147
36613.9 23.5579
36615.9 15.3311
36630.9 20.0771
36635.8 14.783
36651.1 19.8101
36655.8 14.3
36679.3 27.5332
36681.1 19.177
36693.9 21.6392
36699 16.541
36713.3 20.6018
36725.1 22.261
36730.8 17.7532
36746.2 22.8669
36750.2 16.6221
36765 21.282
36770 16.0339
36786.9 22.7551
36795.8 21.4519
36811 26.3772
36815.1 20.2751
36827.3 22.3091
36831.9 16.5798
36846 20.5701
36855.1 19.3992
36867.5 21.541
36880.1 23.97
36894.9 28.6272
36895.9 19.4041
36900 13.2371
36920.9 23.9189
36921.7 14.5691
36941.9 24.491
36947 19.3589
36962.7 24.855
36969.8 21.7739
36987.1 28.783
36987.1 18.5789
37001.9 23.1499
37007.1 18.1328
37022.1 22.9048
37033.1 23.6631
37052.1 22.2639
37052.1 32.4849
37053.8 13.6948
37070.4 20.1282
37080.1 19.542
37093.3 22.5908
37099.1 18.1719
37110.9 19.7722
37115.8 14.45
37133.3 21.6711
37139.1 17.344
37155.9 23.853
37160.8 18.5698
37173.3 20.8511
37190.2 27.5591
37190.9 17.9832
37206 22.8809
37214.8 21.501
37223.1 19.5999
37235.9 22.1128
37250.9 26.9341
37253.3 19.0171
37255.8 11.2952
37276.6 21.9202
37281.8 16.8928
37299.3 24.0959
37301.8 16.4089
37315.8 20.1729
37333.8 27.9629
37334.8 18.7961
37350.3 24.054
37356 19.5059
37367 20.343
37373.1 16.2251
37390.5 23.499
37393.1 15.7971
37412.1 24.5769
37420.7 23.052
37430.9 23.032
37435.8 17.6909
37449.8 21.4402
37458.1 19.543
37473.3 24.553
37475.9 16.9409
37493.8 24.595
37495.8 16.3789
37510.4 20.802
37519.2 19.3479
37532.4 22.2788
37535.8 15.5029
37550.6 20.1392
37560 19.272
37573.6 22.626
37582 20.7881
37592.2 20.8262
37595.8 14.1938
37614.2 22.4019
37620 18.01
37635.9 23.6741
37640 17.4561
37653.9 21.1819
37665 22.0811
37673.6 20.3779
37685.5 22.1619
37695.5 21.8779
37707.1 23.3582
37715.8 21.769
37726.1 21.7651
37730.9 16.3669
37746.2 21.4419
37750.1 15.136
37766.1 20.9211
37770 14.5662
37792.3 26.5879
37796 20.0381
37807.1 20.9941
37813.2 16.8472
37826.2 19.677
37836 19.178
37849.8 22.832
37854.8 17.604
37867.2 19.7449
37880.4 22.7668
37893.9 25.9761
37899.2 21.0469
37900.1 11.8049
37921.2 22.6509
37930.9 22.052
37946.1 27.0652
37947.2 17.9299
37950.8 11.3298
37987.3 27.376
37987.3 37.613
38001.2 26.7549
38007.2 22.5081
38015.1 20.1819
38026.3 21.1321
38032.3 16.8992
38046 20.469
38056.1 20.2781
38061.8 15.7861
38075.9 19.688
38081 14.5142
38098.4 21.738
38101.9 15.1008
38118 21.0181
38127 19.7791
38133.1 15.6121
38153.1 25.4121
38161.9 24.0969
38169.8 21.76
38179 20.7651
38184.9 16.4731
38200.1 21.478
38211.1 22.2419
38215.9 16.7881
38230.8 21.468
38249.8 30.24
38252.1 22.269
38266.6 26.563
38273.4 23.189
38281.1 20.6631
38287.1 16.407
38302.9 22.095
38313.2 22.1182
38330.8 29.5288
38332.1 20.563
38333.9 12.073
38353.1 21.127
38358.1 15.9099
38373.6 21.176
38379.1 16.4878
38395.8 22.9851
38407.2 24.115
38410.9 17.5881
38426.8 23.311
38441 27.3372
38455.9 32.0229
38459.1 25.0032
38461.1 16.7529
38474.9 20.3091
38485.1 20.363
38495.9 20.9089
38501.2 16.0071
38525.2 29.739
38540 34.3989
38541.1 25.261
38546 19.9331
38555.9 19.5559
38561.1 14.573
38578.2 21.5181
38585.3 18.356
38600.9 23.791
38609.8 22.46
38625.3 27.6951
38626 18.1792
38630.9 12.8379
38649.9 21.6641
38662.4 23.8789
38670.8 22.1201
38686.5 27.5979
38687.2 18.0359
38693.2 13.8569
38710.4 20.863
38719 19.2949
38731 21.071
38735.9 15.7102
38751 20.6221
38761.9 21.3079
38766.9 16.0491
38782.1 20.9771
38788.5 17.1492
38805 23.5349
38816 24.2949
38822 20.03
38834.4 22.188
38840.4 18.0229
38854.9 22.356
38860 17.2212
38873.9 20.874
38887.6 24.3889
38895.8 22.3621
38906.1 22.4529
38913.1 19.2341
38929.8 25.709
38933.1 18.7251
38946 21.4421
38956 21.251
38961.1 16.1111
38974.9 19.7488
38980 14.522
38998 22.3811
39001.1 15.2761
39016.1 20.0759
39021.1 14.8279
39041.2 24.605
39042.9 16.1101
39059 22.0151
39065.5 18.3308
39079.4 21.9192
39087 19.3459
39100.1 22.2439
39105 16.9138
39119.3 20.9951
39130.9 22.3711
39138.1 19.3621
39152.5 23.519
39160.2 20.991
39175 25.5659
39181.1 21.467
39181.6 11.7651
39201.9 21.842
39207 16.698
39221.3 20.7251
39227 16.1631
39242.1 21.0369
39253.9 22.5049
39259.9 18.3569
39275.9 24.136
39279.9 17.8459
39297.9 25.667
39299.9 17.4231
39313.4 20.7529
39327 24.1292
39333.8 20.71
39365 41.6299
39366 32.4319
39380.2 36.3921
39381 26.0291
39386.4 21.1499
39395.9 20.3669
39401 15.2668
39415.9 19.894
39421.4 15.1108
39447 30.4878
39449.8 23.125
39464.2 27.2651
39466.9 19.76
39471.9 14.5
39487.1 19.4731
39501.1 23.2778
39507 18.9749
39520.2 21.8721
39526 17.5291
39540.2 21.479
39546 17.1199
39560.3 21.157
39567.1 17.748
39579.1 19.563
39590.3 20.553
39595.8 15.8342
39614.9 24.6841
39635.9 25.208
39635.9 35.415
39638.1 17.176
39650.9 19.8269
39655.8 14.532
39673.1 21.5491
39681 19.3
39696 24.085
39705.1 22.874
39720.5 28.0952
39726 23.3411
39726.9 14.0569
39745.1 22.0278
39750.5 17.1541
39765.4 21.856
39774 20.2249
39786.2 22.1658
39790.9 16.6421
39806 21.5601
39821.1 26.4429
39822.1 17.2429
39826 10.905
39846.3 20.926
39849.8 14.2349
39867.6 21.793
39875.4 19.3479
39893.2 26.843
39895.9 19.301
39910.9 24.1479
39916 19.009
39927 19.804
39933.2 15.7649
39950.4 22.7151
39959.2 21.3979
39966 17.9619
39981 22.7021
39987.3 18.646
40001 22.125
40009.9 20.811
40015.8 16.45
40030.6 21.033
40039.1 19.29
40051.2 21.1492
40058 17.804
40071 20.583
40075.8 15.1741
40092.1 21.241
40096.2 15.061
40113.2 21.8872
40119.1 17.511
40134 22.1692
40139.2 17.2419
40153.3 21.051
40166 23.625
40181.3 28.6521
40185.5 22.667
40186.9 13.804
40206.1 22.7058
40210.9 17.272
40226.2 22.4231
40231.5 17.4919
40246.1 21.7871
40254.1 19.615
40265.1 20.373
40275.7 20.7961
40281.8 16.6289
40295 19.5742
40300 14.4011
40317 21.2
40321 14.9829
40339.6 23.3699
40347.2 20.7131
40355.9 19.1238
40371 24.0122
40375.8 18.616
40390.3 22.9109
40399.4 21.76
40406.1 18.2371
40421.1 22.9919
40426.1 17.8401
40447 18.2571
40447 28.4731
40462 23.0552
40467.3 18.137
40481.9 22.4922
40487 17.363
40500.1 20.2168
40506.1 16.05
40521.9 21.5549
40535.3 24.7549
40555.8 35.0891
40555.9 24.854
40570.9 28.5652
40574.9 22.27
40575.8 12.988
40595.9 22.8259
40612.2 28.918
40613.4 19.9399
40615.8 12.1101
40635.8 21.918
40645.2 21.0959
40653.1 18.7771
40671.3 26.7869
40675 20.2468
40686 21.0559
40690.9 15.6499
40705.1 19.668
40715.9 20.313
40727 21.125
40733.1 17.0449
40746.1 19.77
40750.9 14.344
40769.8 23.0791
40773.1 16.125
40787.1 19.926
40793.3 15.939
40821.9 34.2639
40821.9 24.0791
40839.3 31.24
40839.3 21.0371
40841.9 13.4609
40860.2 21.542
40870.2 21.282
40875.8 16.6631
40890 20.6479
40901.1 21.4958
40906 16.2102
40920 20.001
40926.3 16.1238
40940.4 19.96
40953.1 22.4551
40973.2 32.386
40973.9 22.825
40975 13.6279
40991 19.3799
41001 19.2268
41013.5 21.479
41019.2 16.947
41035.8 23.3621
41047.1 24.4512
41050.8 17.928
41067.1 23.9668
41073.8 20.4539
41089.8 26.2671
41093.3 19.5571
41105.1 21.0811
41111.5 17.301
41126.5 22.0359
41129.9 15.2229
41145.2 20.366
41150.8 15.769
41167.6 22.3049
41175.8 20.3621
41190.5 24.7891
41195.9 19.9419
41206.2 20.0339
41211.2 14.8569
41230.2 23.6709
41239 22.2629
41245.5 18.4719
41259.2 21.969
41264.9 17.4822
41280.1 22.488
41286.6 18.7722
41301.3 23.2122
41310.4 22.075
41319.2 20.699
41330.4 21.686
41335.8 16.8521
41350.9 21.7139
41355.8 16.3762
41370 20.3052
41375.4 15.4939
41393.1 22.9871
41401 20.741
41410.9 20.396
41421.1 20.3311
41426.7 15.7729
41441.1 19.9041
41446.1 14.7429
41462.1 20.5349
41479.1 27.2651
41480.3 18.2578
41493.9 21.572
41499.3 16.7832
41513.1 20.3682
41530.9 27.9241
41530.9 17.6821
41546.2 22.7041
41550.8 17.1311
41570.9 26.9551
41573.4 19.259
41586.1 21.6851
41590.8 16.2371
41606.4 21.5479
